,1.0,0.0
262 babus asked to file property details immediately. Modi making babus sweat!,0.0,0.0
,1.0,0.0
"http://t…""",0.0,0.0
"RT @surnell: I hope PM @narendramodi not just relegates it to dustbin, he should incinerate that stinking letter from #QueenBee http://t.co…",0.0952380952381,0.047619047619
"RT @Marwaari: By her logic,I can say,Modi shouldn't have sworn in on the day of rail accident resulting in death of 40 odd people. https://…",0.04,0.08
Liberals hate Modi because he stands against their every idea. Only way such liberals can be proved wrong is when Modi accepts their ideas.,0.0,0.0833333333333
"RT @DrMunishRaizada: Mr. Modi, while ur thrust on good governance is appreciable,pl start from basics: What is source of FUNDING of BJP &amp; u…",0.0416666666667,0.0
RT @ETNOWlive: PM  Modi: All bureaucrats to be formally  asked to work on Saturdays,0.125,0.0
Nitish running Manjhi government with remote control: Sushil Kumar Modi http://t.co/IX3onfihMW,0.0,0.0
"RT @Bharat_Putra: Where there is Will There is a Way "" RT @EconomicTimes PM Modi: All bureaucrats to be formally asked to work on Saturdays…",0.08,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
@amriyas @love4cow Addat dal do --- This is MODI and thats how he works. Ab Ae se hi  murkho ki tarah haste rehna..,0.0833333333333,0.0416666666667
"""Difficult ties (India Pakistan/Nawaz-Modi): Difficult ties",0.0,0.333333333333
By Moeed Yusuf,0.0,0.0
,1.0,0.0
"CRITICS want to know what the... http://t.co/Nz8QgRwJTt""",0.0,0.142857142857
#NATIONAT9 #MODI MINISTER'S ULTIMATUM WATCH AT 9 PM ON @NEWSXONLINE,0.0,0.1
"RT @Stupidosaur: Come to think of it, it is fair enough. The basic selling/fooling point of Modi/BJP &amp; Tatasky is same ""Isko laga dala, to …",0.0769230769231,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
【定期】規制垢出来ました（ @anko__modi）,0.0,0.0
@SnghAP EXPOSED! The real face of Narendra Modi... spewing venom against muslims who didn't vote for him. https://t.co/uSKmQpqXl1 … …,0.05,0.15
"""RT @DrAMSinghvi: The dark side of Modi. Excellently researched and put. ",0.166666666667,0.0833333333333
"http://t.co/BSRJ65V1x6""",0.0,0.0
#NATIONAT9 #MODI MINISTER'S ULTIMATUM WATCH AT 9 PM ON @NEWSXONLINE,0.0,0.1
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
"RT @centerofright: 10 Minute, 10 slider PPts by various secretaries to PM http://t.co/PFAhazWa7s",0.0,0.0
@dhume @swapan55 He seems to want more of an attitudinal change than any big change in policy. That change is inevitable: Modi is not ABV.,0.0,0.04
RT @anilkapurk: Hey @JhaSanjay   &gt;&gt; Chinese delegation visits Gujarat to explore 'Modi Model' http://t.co/dvitZrOuGa,0.125,0.0
"""RT @hanoo89035961: جميل ﺂنَ يكوُن لك شَخصّ  ",0.222222222222,0.0
 ,1.0,0.0
"يعرٌرف مآذآ يسَعدگ ليفَعلہ""""""",0.0,0.0
RT @b50: I think this nation is realizing that Modi can't be cloned and be made CM of every state. Life tough hai boss.,0.0,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
"RT @rajizm: Media shouting = means nothing, MODI has shown them their rightful place, so ignore media...educate urself",0.111111111111,0.0
"Abso!!"" @swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee.""http://t.co/PDmPccd7zg",0.0,0.0
"RT @Bharat_Putra: Where there is Will There is a Way "" RT @EconomicTimes PM Modi: All bureaucrats to be formally asked to work on Saturdays…",0.08,0.0
@singineer @phb2419 EXPOSED! The real face of Narendra Modi... spewing venom against muslims who didn't vote for .https://t.co/uSKmQpqXl1,0.0555555555556,0.166666666667
Modi has opportunity to bring new energy to Indo-US ties: American lawmaker: Prime Minister Narendra Modi has ... http://t.co/IdMeBuStos,0.105263157895,0.0
"Where there is Will There is a Way "" RT @EconomicTimes PM Modi: All bureaucrats to be formally asked to work on Saturdays """,0.125,0.0
@arunjaitley sir need a patiala peg from modi sarkar to boost of investment n kick start the economy,0.0555555555556,0.111111111111
"@tinucherian @NavenduSingh_ despite assaulting Govt officer,I think Yashwant must have thought Judges are like media,under control of #modi",0.0,0.0555555555556
"""Sonia asks Modi to fulfill promises made by UPA to Seemandhra",0.0,0.0
,1.0,0.0
"New Delhi: UPA chairperson Sonia Gandhi has... http://t.co/DSfWzpVqIi""",0.0,0.0
"RT @BengalNewzWorld: @BengalNewzIndia: As the US reaches out to Indian Prime Minister Narendra Modi, a dozen lawmakers have introduced... h…",0.0,0.0
"""RT @mahala_inc: """"@calmgalin: ",0.25,0.0
"Modi will interact with secretaries directly , so why you have so many Ministers - all dummy piece""""",0.166666666667,0.0555555555556
"Autocracy…""",0.0,0.0
"RT @rajpadma: Working weekends? PM Modi may ask ministers  http://t.co/dxX8sF4Xv7 If @narendramodi is able to change India's work culture, …",0.0952380952381,0.0
RT @guptarahul55: EXPOSED! The real face of Narendra Modi... spewing venom against muslims who didn't vote for him. https://t.co/uSKmQpqXl1…,0.0526315789474,0.157894736842
"""mujhe English nahi aati ... kya karu ???",0.25,0.0
"http://t.co/WEdMfNda6y""",0.0,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
"""RT @ratanmaitra: हिन्दी में आपकी शिकायत नहीं सुनेंगे नरेंद्र मोदी!",0.0,0.0
,1.0,0.0
http://t.co/h9vdxsto0t,0.0,0.0
,1.0,0.0
chalo .... ,0.666666666667,0.0
angrezi chalu  ... ,0.6,0.0
"eh dilli hai Bh…""",0.0,0.0
"""RT @DrAMSinghvi: The dark side of Modi. Excellently researched and put. ",0.166666666667,0.0833333333333
"http://t.co/BSRJ65V1x6""",0.0,0.0
"""Build toilets to tackle rape"". Yes, you read that correctly. http://t.co/5Sb6eTzwDl #OnlyInIndia",0.0,0.0
@ItsKinzaaa hehehe#AskRishi ;) @rishi_modi,0.25,0.0
PM Modi Asks BJP General Secretaries To Feel People’s Pulse http://t.co/yumvNkEpYx,0.0,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
Cinque modi per ottimizzare i contenuti per e-commerce http://t.co/Pf3ur4uogP #webmarketing http://t.co/vgOPEfOgUs,0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"""RT @KiranKS: Another excellent move by @PMOIndia ",0.25,0.0
,1.0,0.0
262 babus asked to file property details immediately. Modi making babus sweat!,0.0,0.0
,1.0,0.0
"http://t…""",0.0,0.0
"""http://t.co/JdE3al9H91",0.0,0.0
,1.0,0.0
"1995 article... Please do read to get insights on Modi and Vaghela""",0.0,0.0
RT @the_hindu: Build toilets to tackle rape: Sulabh founder to #Modi  http://t.co/XJs1KAfO4b,0.0769230769231,0.0
Modi 2.0' -  An interesting evaluation and a very well written piece by Shashi Tharoor. A must read. Especially... http://t.co/Tg6TFOAZwp,0.238095238095,0.0
RT @ketan72: Build toilets to tackle rape:Sulabh founder to Modi request him to end open defecation in country in the next 5 yrs http://t.c…,0.0416666666667,0.0
"Working weekends? PM Modi may ask ministers  http://t.co/dxX8sF4Xv7 If @narendramodi is able to change India's work culture, it'll be great.",0.142857142857,0.0
RT @ambkcsingh: Modi gov's IInd week. #Monsoon hovers South of India when should have covered Kerala; Munde leaves void in Mhrshtra &amp; hole …,0.0,0.0833333333333
Hahahahaha hindi n hinduo ki support me modi ka kadam http://t.co/6Vxr8HeI1U,0.0909090909091,0.0
"@BSharma7 @manishbhardwa26 This fellow had said that if Mr Modi becomes PM, he will leave India.",0.0625,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
فَذَكِّر فَما أَنتَ بِنِعمَتِ رَبِّكَ بِكاهِنٍ وَلا مَجنونٍ (29) -- سورة الطور #Quran,0.0769230769231,0.0
http://t.co/hOs6RFBZvb МОДЫ НА МАЙНКРАФТ 1 6 2 optifine forge,0.0,0.0
@RuchiKumar @dna Mamta's major chunk of vote bank comes from illegal Bdeshi immigrants &amp; keep them intact she is taking anti Modi stand.,0.0434782608696,0.0434782608696
"RT @ShashiTharoor: My piece on "" @narendramodi 2.0"" (written for an international audience). http://t.co/bnSbvQimuj @HuffingtonPost left ""f…",0.0588235294118,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
"Tamil Nadu CM Jayalalithaa meeting Prime Minister Narendra Modi earlier today http://t.co/LXtCK5qJ10""",0.0,0.0
RT @WorldHinduNews: A would-be sadhu who rules as PM: Narendra Modi's visit to Belur Math  - http://t.co/evgMx88ole http://t.co/pvrWblc2Eu,0.105263157895,0.0
RT @iSupportNamo: Narendra Modi's First Speech After Becoming PM of India ! http://t.co/HIDcC56RPe,0.0769230769231,0.0
"se incontro Calum, gli salto addosso e mi ci attacco a modi koala, poi non mi stacco più.",0.0,0.0
"Obama ki celery kitni hain ? Modi ki 1 lakh 60,000 hain...",0.0833333333333,0.0
"RT @Cavlums: se incontro Calum, gli salto addosso e mi ci attacco a modi koala, poi non mi stacco più.",0.0,0.0
"""الرياضه بشكل عام تجمعنا",0.0,0.0
لا تدعوا للكراهية❗️,0.0,0.0
لا نسب أو نشتم أو نغلط ونكسب ذنوب عشانها,0.0,0.0
"الرياضة أخلاق، رُقي، تواصُل، حضاره، ثقافه، محبه، سلام""",0.0,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
RT @guptarahul55: @Yogi_Chandan  EXPOSED! The real face of Narendra Modi... spewing venom against muslims who didn't vote for him. https://…,0.0952380952381,0.142857142857
RT @ketan72: Build toilets to tackle rape:Sulabh founder to Modi request him to end open defecation in country in the next 5 yrs http://t.c…,0.0416666666667,0.0
"""RT @BJP_Varanasi: UP ke logon ke acche din aane wale hain.",0.0,0.0909090909091
"Modi govt will divide UP to speedup Development process. http://t.co/CO7SU93Acm""",0.1,0.0
RT @ANI_news: PM was very receptive and promised that everything to meet the needs of Tamil Nadu will be done: Jayalalithaa on meeting PM N…,0.08,0.0
RT @PTI_News: Tamil Nadu Chief Minister J Jayalalithaa meets Prime Minister Narendra Modi; remains vague on outside support to BJP.,0.05,0.05
"RT @RuchiKumar: Even as Naveen Patnaik, Jayalalithaa make peace, why does Mamata Banerjee refuse to mend bridges with Narendra Modi? http:/…",0.0952380952381,0.047619047619
"RT @vogliostyles: Trovo Harry perfetto in tutti i modi, bandana, beanie, codino, cappelli. Ma questo rimarrà il mio taglio preferito. http:…",0.0,0.0
"""@sadhavi I can say,Modi shouldn't have",0.0,0.0
sworn in on the day of rail accident,0.125,0.0
"resulting in death of 40 odd people.""",0.0,0.285714285714
"""RT @brownbrumby: Goa: FB user faces jail term for anti-Modi comments",0.0,0.0
,1.0,0.0
http://t.co/nqU91MTxwJ,0.0,0.0
,1.0,0.0
"No TV channel will invite him like Aseem Triv…""",0.111111111111,0.0
Toilets to empower &amp; protect women! http://t.co/ewOvqQUyWP,0.0,0.0
Respected sir  pm modi Ji ap she nibedan hai ki up state ki halat par thoda de:-) apka amm sahri @,0.0909090909091,0.0
"""RT @KiranKS: Another excellent move by @PMOIndia ",0.25,0.0
,1.0,0.0
262 babus asked to file property details immediately. Modi making babus sweat!,0.0,0.0
,1.0,0.0
"http://t…""",0.0,0.0
RT @sabrinacivati: Ci sono tanti modi per dimostrare il bene e l'amore. Il più bello e vero di tutti resta sempre quello di esserci.,0.0,0.0
Ho pubblicato una nuova foto su Facebook http://t.co/Qx6ufOqnif,0.0,0.0
RT @HamidMirGEO: Is this the positive outcome of Nawaz Sharif yatra to Delhi and his meeting with Modi?http://t.co/RHZEeYteNw,0.0555555555556,0.0
RT @toralvaria: @suhasinih on PM Modi's foreign policy. Piece starts with a very very interesting anecdote. http://t.co/QsU5TCRlDj,0.0588235294118,0.0
"Even as Naveen Patnaik, Jayalalithaa make peace, why does Mamata Banerjee refuse to mend bridges with Narendra Modi? http://t.co/bmyolUOgTf",0.105263157895,0.0526315789474
Modi Ji and Amma Ji http://t.co/xokCeqlN6S,0.0,0.0
Modi ji ! Pranaam. Please think somthing about odisha. Either make navinji to join nda or send amit sahaji to odisha.,0.047619047619,0.0
@ibnlive is it the sign of good days of Modi Govt. @NewsTimeAssam @Assam_News @AssamPCC,0.0714285714286,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"Un gran calice per meditare in solitudine o una fredda bottiglia da dividere tra amici. In estate, meglio un vino... http://t.co/1rixXDKavP",0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
RT @sisir_gupta: One horn Rhino poaching by suspected immigrant settlers in Assam has concerned Modi govt &amp; a task force to tackle the mena…,0.0,0.0
@Charmed1_PriyaG @rishi_modi thank you ;-),0.2,0.0
RT @Hitarth1987: Narendra Modi by naming PoK as named as PoJK brings focus equally on Jammu &amp; Ladakh as Kashmir: http://t.co/vAECnyHS7N #My…,0.0,0.0
"""RT @DrAMSinghvi: The dark side of Modi. Excellently researched and put. ",0.166666666667,0.0833333333333
"http://t.co/BSRJ65V1x6""",0.0,0.0
@mmpandit Could you tell us more about what happened to the men who came to assassinate MODI?Maybe do a small video ? http://t.co/DqjN2u9Dsx,0.0434782608696,0.0
"""Modi effect free facebook on BSNL ",0.285714285714,0.0
"Social networking governesses""",0.0,0.0
MODI'S MEGA OUTREACH WATCH AT 9.30 PM ON @NEWSXONLINE #INDIADEBATES #GrandNDA,0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"RT @3ozero: @prati_camente L'avevo sentita nominare in tanti modi, mai così. Ciao, sexy astrofisico. @LoCrown",0.0666666666667,0.0
Volevo essere allo Stadio ho provato in tutti i modi ma niente:( ma va bene lo stesso! #vaisqualo #CrotoneBari,0.0,0.0
Ho pubblicato una nuova foto su Facebook http://t.co/jKjqVD6X47,0.0,0.0
RT @sarkar_swati: Rhinos national assets.UPA &amp; Assam Cong govt ignored repeated poachings in Kaziranga.Modi govt 4ming task 4ce. Hope addre…,0.05,0.0
"Foreign Minister of Oman Yusuf bin Alawi bin Abdullah meets PM Narendra Modi and EAM Sushma Swaraj http://t.co/6SbDH3Rfwm""",0.0,0.0
RT @ketan72: Build toilets to tackle rape:Sulabh founder to Modi request him to end open defecation in country in the next 5 yrs http://t.c…,0.0416666666667,0.0
@roumila26 no dear not at all this happen after seeing ur DP  @rishi_modi Lucky Champ,0.25,0.0
To stop reservations give equal opportunities to all communities a question as this is political decision to all parties?Modi could do this.,0.0,0.0454545454545
"""..",1.0,0.0
,1.0,0.0
الأمنيات ليست بـ مستحيلهہ,0.0,0.0
لكن ينقصہـا الدعاء فقط,0.0,0.0
الحمد للہ آلذي لايصرف عنا شيئاً,0.0,0.0
 إلا لحكمہ ،، ثمّ يعوضنآ بـ الآجمّل ,0.222222222222,0.0
,1.0,0.0
"#مساء_الخير""",0.0,0.0
#India is more #corrupt then #Columbia There is work for #Modi to do http://t.co/URdUJPHLUc #corruption #politics #news,0.0,0.117647058824
Working weekends? Modi may ask ministers &amp; bureaucrats to work 6 days a week http://t.co/nDwWbTIygn,0.0,0.0
RT @Hitarth1987: Narendra Modi by naming PoK as named as PoJK brings focus equally on Jammu &amp; Ladakh as Kashmir: http://t.co/vAECnyHS7N #My…,0.0,0.0
RT @MANJULtoons: Media &amp; Modi. My #cartoon http://t.co/WG2oQFIrhM,0.0,0.125
#National Build toilets to tackle rape: Sulabh founder to Modi: Founder of Sulabh sanitation movement Bindeshwar... http://t.co/YSMe4f2VHL,0.0,0.0
"Chhibbers and Verma: BJP built new coalition of social groups, and succeeded in semi-urban and rural constituencies: http://t.co/nwdaDitTl7",0.0,0.0
RT @MANJULtoons: Media &amp; Modi. My #cartoon http://t.co/WG2oQFIrhM,0.0,0.125
Modi govt formation is slow.Make it fast and act.,0.0,0.0
Build toilets to tackle rape:Sulabh founder to Modi request him to end open defecation in country in the next 5 yrs http://t.co/TIgVf1ofNp,0.0454545454545,0.0
Jayalalithaa meets Modi: One of the main issues she raised pertained to Mullaperiyar dam http://t.co/xggRR0a7ix,0.0,0.0
Build toilets to tackle rape: Sulabh founder to Modi: Founder of Sulabh sanitation movement Bindeshwar Pathak on... http://t.co/pVtH51B9ut,0.0,0.0
indians soon getting black money because narendra modi tried to get that.,0.0,0.0833333333333
Build toilets to tackle rape: Sulabh founder to #Modi  http://t.co/XJs1KAfO4b,0.0909090909091,0.0
@rishi_modi u dnt like it?,0.0,0.0
@Lathiwalebaba EXPOSED! The real face of Narendra Modi... spewing venom against muslims who didn't vote for him. https://t.co/uSKmQpqXl1 … …,0.05,0.15
Build toilets to tackle rape: Sulabh founder to Modi - The Hindu http://t.co/iA3qvLqKIy,0.0769230769231,0.0
@TheIYERmadam I'm not a bjp or Mr modi's fan but still I'm sensing a conspiracy in it .. Who knows,0.05,0.05
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"""RT @Joydas: Sri Lanka released Indian Fishermen because they are scared of Modi ~ Bhakts on Twitter. ",0.111111111111,0.0555555555556
"LOL ~ Sri Lanka http://t.co/DQZsm8Cz9Y""",0.2,0.0
Jayalalithaa Meets Prime Minister Narendra Modi in Delhi http://t.co/CHHMvkSNp5,0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"""- ",1.0,0.0
,1.0,0.0
اكثر شخص يستحق الحب هو اللي ,0.142857142857,0.0
يقرا بيسياتي كل يوم من غير ملل ,0.125,0.0
"ايوه انت إللي الحين تقرأ ᴗ̈ .""",0.142857142857,0.0
"RT @ketan72: If toilets are going to be built then our women would be more safe,#NaMo coined slogan ""toilet first,temple later"" http://t.co…",0.0,0.0
Modi developement model : Gujarat Model http://t.co/wJeJsgWzJ2,0.142857142857,0.0
"""@osanshouo1115 ",0.5,0.0
ドラケンLV.7,0.0,0.0
,1.0,0.0
"そもそも原作で国境なき世界に反旗を翻した部隊多すぎてオラ、キャンペーンのエース部隊戦ワクワクすっぞ！！""",0.0,0.0
"""**MODI DI DIRE &amp; PROVERBI",0.0,0.2
,1.0,0.0
"Amici, oggi scopriamo il significato dell'espressione """"tagliare la corda"""". L'avete mai... http://t.co/oawbduGdPQ""",0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
RT @ndtv: Tamil Nadu Chief Minister J Jayalalithaa meets PM Narendra Modi in Delhi,0.0,0.0
RT @pnrazdan: Mr Modi's model of involving bureaucrats for dev work wd be incomplete unless the technocrats responsible for execution r in …,0.0434782608696,0.0434782608696
"RT @RuchiKumar: Even as Naveen Patnaik, Jayalalithaa make peace, why does Mamata Banerjee refuse to mend bridges with Narendra Modi? http:/…",0.0952380952381,0.047619047619
"""tu studia il kamasutra perché qua appena ti muovi, ",0.1,0.0
"qualcuno riesce a fotterti sempre in dei modi nuovi!""",0.0,0.0
Indian politics: A flying start | The Economist http://t.co/i9r3YbWcAh,0.111111111111,0.0
@the_hindu #Modi police reforms? Speedy justice to infuse fear in criminals. If no toilets is cause why rape case in metro urban homes?,0.0869565217391,0.0434782608696
"“@Cavlums: se incontro Calum, gli salto addosso e mi ci attacco a modi koala, poi non mi stacco più.”",0.0,0.0
The babus are going to hate 5 years of Modi? http://t.co/Hhzwn3S5ZQ,0.0,0.0
"""Narendra Modi",0.0,0.0
@ narendramodi,0.5,0.0
"THANK YOU FOR YOUR WISHES""",0.2,0.0
"""- ",1.0,0.0
,1.0,0.0
تتربعين وانتي منسدحة ؟,0.0,0.0
فن لا يتقنهه الا آلرشيقآت ,0.166666666667,0.0
,1.0,0.0
"_""",1.0,0.0
"Butterfly effect - Indian version. Not kidding! ""@the_hindu: Build toilets to tackle rape: Sulabh founder to #Modi  http://t.co/7GGHTiWFsr""",0.105263157895,0.0
"""She aspired to be PM &amp; would have wanted to meet CM #Modi",0.0,0.0
↓,0.0,0.0
"TN CM Jayalalithaa meeting PM Narendra Modi earlier today http://t.co/SybhRgTtEs""",0.0,0.0
"If toilets are going to be built then our women would be more safe,#NaMo coined slogan ""toilet first,temple later"" http://t.co/TIgVf1ofNp",0.0,0.0
http://t.co/24SABe54KP СКАЧАТЬ МОД ЧИТ ДЛЯ minecraft МОДЫ,0.0,0.0
"RT @PIB_India: Prime Minister, Shri Narendra Modi paying tribute to the mortal remains of Shri Gopinath Munde http://t.co/OtlvNTIh3Q",0.0555555555556,0.0
http://t.co/oUhnr3aMsy,0.0,0.0
RT @Hitarth1987: Narendra Modi by naming PoK as named as PoJK brings focus equally on Jammu &amp; Ladakh as Kashmir: http://t.co/vAECnyHS7N #My…,0.0,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
http://t.co/t9f12QsCmy МОДЫ НА МАЙНКРАФТ 1 5 2 СКАЧАТЬ БЕСПЛАТНО,0.0,0.0
#NATIONAT9 #MODI MINISTER'S ULTIMATUM WATCH AT 9 PM ON @NEWSXONLINE,0.0,0.1
"""@blog_supplement @pashyaka mleccha batting for PRC right in Times of """"India"""":",0.0909090909091,0.0
,1.0,0.0
"http://t.co/t17kwBOOaf""",0.0,0.0
"Out of 131 countries, India ranks 11th from the bottom for female participation in the workforce http://t.co/yUnaxeBgy9",0.0,0.0
RT @Chintana2020: @Jagadeit @truevirathindu Perhaps. But I think #Modi will now fix roads with a vengence.,0.0625,0.0
@kamaalrkhan lande haramkhor pakistan ko bhag apne baap daud ke pass modi se dar kar kutta bhag gaya &gt;.&lt;,0.0,0.0
"""(وأنا منا الصالحون ومنا دون ذلك كنا طرائق قددا) [الجن:11]",0.0,0.0
http://t.co/NSGXWq6WMi,0.0,0.0
" #تطبيق_قرآنى""",0.5,0.0
"""RT @RanaAyyub: RT @ShivAroor: *Manmohan invites Nawaz*",0.0,0.0
"""""Coward! Pushover! Weak! Sell-out!""""",0.0,0.5
|,1.0,0.0
*Modi invites Nawaz*,0.0,0.0
"""""Statesman! Miracle! Regi…""",0.333333333333,0.0
it's the empowering of women that must take precedence on your agenda http://t.co/yUnaxeBgy9,0.0,0.0
RT @Integrated_me: Making such test papers for kids because you hate Modi? http://t.co/bxqx4108SS you know you are playing disgusting game …,0.0,0.0952380952381
RT @sanjukta: Rule by ordinance: Is Modi taking on the “slow-moving democracy”? http://t.co/ygzWcuYMUW via @pi_editors,0.0,0.0
RT @the_hindu: Build toilets to tackle rape: Sulabh founder to #Modi  http://t.co/XJs1KAfO4b,0.0769230769231,0.0
INDIA Build toilets to tackle rape: Sulabh founder to Narendra Modi http://t.co/id8QdNOTRv FINANCIAL EXPRESS,0.0,0.0
#India #News : Grisly murders highlight social strains in Modi's India - Reuters India http://t.co/4KW2pZPdN1 via AwakInd,0.176470588235,0.0588235294118
RT @prash13anth: Have u noticed Salmankhan putting plaster to Modi ji's injured finger during his visit to Gujarat few months back..RT http…,0.0,0.0
RT @divya_16_: Congress is in a fix.Started campaign by blaming everything on Modi. Now the only person they dont want to blame for their l…,0.0,0.04
RT @dharmanext: Is it true that @BDUTT had received US $ 100 million from the Arab world to malign Modi / BJP?,0.136363636364,0.0454545454545
"Web Marketing, Cinque modi per ottimizzare i contenuti per e-commerce http://t.co/7Bffe8s2w2 #WebMarketing #ecommerce",0.0,0.0
@Modi_Su35 ですかね・・エスパーダ１のドラケン驚異の加速は見れないのかｗ,0.0,0.0
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
Build toilets to tackle rape: Sulabh founder to Modi - The Hindu http://t.co/f8s6hqsRLq,0.0769230769231,0.0
@GeorgeDobell1 Has the Modi excellence killed off the #politeenquiries format?,0.1,0.0
"""RT @fai9l_al3jmi: '",0.333333333333,0.0
,1.0,0.0
"اشتقنا ي حلو والله اشتقنا 💘""",0.0,0.0
http://t.co/gzOF7YTNoZ СКАЧАТЬ МОДЫ ДЛЯ minecraft 1 4 7 МАШИНЫ ДЛЯ,0.0,0.0
"""- ",1.0,0.0
,1.0,0.0
آبككيَ ليس لآنى ضعيفـہ ,0.2,0.0
وَ لكن لآني مآرستَ ,0.2,0.0
آلصبر لمدة طويلھ ,0.25,0.0
"ولم يفهمنى آحد..""",0.0,0.0
Narendra Modi has opportunity to bring new energy to Indo-US ties: American lawmaker Ed Royce: PM Narendra Modi... http://t.co/qKdsAQsDkX,0.0526315789474,0.0
Build toilets to tackle rape: Sulabh founder to Modi http://t.co/CmBo2A2ZCp,0.0,0.0
"""like, for ex? ",0.25,0.0
,1.0,0.0
"""""The Congress president promised all cooperation to the Modi govt in implementing these commitments""""",0.0714285714286,0.0
,1.0,0.0
"http://t.co/8hWjXNv9yr""",0.0,0.0
"""Competing for attention? Chinese formin to meet new Modi govt in India around same time as US asst sec visits. ",0.047619047619,0.0
"http://t.co/tBucLLeQW2""",0.0,0.0
RT @Hitarth1987: Narendra Modi by naming PoK as named as PoJK brings focus equally on Jammu &amp; Ladakh as Kashmir: http://t.co/vAECnyHS7N #My…,0.0,0.0
Modi stravince le elezioni indiane. E la stabilità farà bene all’economia @narendramodi #India http://t.co/8ttEQyVjcL,0.0,0.0
"RT @sanjay_dimpy: Another U-turn, Modi government considering clearing FDI in Railways, Infrastructure http://t.co/kmOWyOYGax via @ibnlive",0.0,0.0
RT @dharmanext: Is it true that @BDUTT had received US $ 100 million from the Arab world to malign Modi / BJP?,0.136363636364,0.0454545454545
"In Pictures : Narendra Modi, others pays homage to Gopinath Munde. Not only Narendra Modi, but top politicians… https://t.co/0UfV9LsT7p",0.157894736842,0.0
"""RT @IndiaToday: Modi urges people to give up tobacco for healthier India",0.0,0.0
"http://t.co/NeUNpJ0nFG http://t.co/nsn7FFtO4I""",0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
"RT @dhume: .@swapan55: It's those who didn't vote for Modi who want him to pursue the ""legacy of Atal Bihari Vajpayee."" ""http://t.co/7YDZCI…",0.0,0.0
@Micromax_Mobile #DeshKiDictionary #MySlang mandawali means negotiation in english,0.0,0.0
RT @doctoratlarge: A strong reason for liberals to hate Modi is their deep fear that Modi will actually succeed in his vision &amp; prove their…,0.12,0.08
Narendra Modi Pays Homage To Gopinath Munde http://t.co/sII7ccFf2Y,0.125,0.0
RT @jsamdaniel: Lankan President Rajapaksa orders release of 29 Indian fishermen arrested for trespass. Jayalalithaa asked Modi for a decis…,0.0,0.0
"""Israel offers to be part of Modi’s clean Ganga project",0.1,0.0
http://t.co/6DK9LJWmTj,0.0,0.0
